date,symbol,interval,time_unix,pred_open,pred_high,pred_low,pred_close,act_open,act_high,act_low,act_close,was_correct
2026-03-06T07:39:47.470037,BTC,5m,1772762700,71222.05,71276.58014285714,70846.91128571428,70901.44142857142,71215.01,71312.4,71172.0,71271.01,0
2026-03-06T07:45:08.213373,BTC,15m,1772763300,71330.29,71453.0292701184,70696.26977848682,70819.00904860522,71330.29,71330.29,71311.21,71311.21,1
2026-03-06T08:01:42.314879,BTC,15m,1772764200,71250.01,71339.64659735477,70685.9418016876,70775.57839904238,71335.9,71355.71,71251.44,71270.97,1
2026-03-06T08:01:43.484821,BTC,5m,1772764200,71225.59,71309.83540675645,70949.94270696651,71034.18811372296,71335.9,71355.71,71251.44,71270.98,1
2026-03-06T08:16:01.584314,BTC,15m,1772765100,71269.0,71391.93945516537,70816.28112386144,70939.2205790268,71347.24,71368.75,71308.4,71329.47,1
2026-03-06T08:16:34.221914,BTC,5m,1772765100,71268.15,71385.40651117092,71024.79052349109,71142.04703466201,71347.24,71368.75,71307.91,71328.81,1
2026-03-06T08:21:56.271723,BTC,5m,1772765400,71328.81,71443.22793100777,71058.72414821248,71173.14207922026,71330.7,71352.01,71230.0,71249.2,1
2026-03-06T08:26:06.691917,BTC,5m,1772765700,71249.2,71363.36386939856,71083.14318697847,71197.30705637703,71208.0,71237.71,71192.85,71237.71,0
2026-03-06T08:30:03.377209,BTC,1h,1772766000,71329.47,72858.70887659816,71131.13238843568,72660.37126503384,71252.43,71257.87,71246.34,71257.87,1
2026-03-06T08:30:26.328477,BTC,5m,1772766000,71247.3,71357.62381883434,71104.11178464243,71214.43560347677,71252.43,71285.46,71246.34,71285.45,0
2026-03-06T08:33:53.946538,BTC,15m,1772766000,71237.7,71357.13229400535,70884.92001856757,71004.35231257293,71252.43,71305.42,71192.68,71212.03,1
2026-03-06T08:49:27.800322,BTC,15m,1772766900,71233.36,71347.83103973823,70929.11695528896,71043.58799502719,71067.9,71093.07,71000.0,71038.93,1
2026-03-06T09:00:33.836388,BTC,15m,1772767800,71067.89,71149.07949698494,70916.51337169173,70997.70286867667,71181.0,71220.31,71171.89,71212.35,0
2026-03-06T09:06:03.262289,BTC,5m,1772768100,71212.36,71392.90767049891,71171.42672644035,71351.97439693926,71143.0,71166.58,71107.86,71107.86,0
2026-03-06T09:10:18.103993,BTC,5m,1772768400,71107.86,71398.2438585766,71067.02006495051,71357.40392352712,71112.0,71115.99,71100.43,71105.06,0
2026-03-06T09:15:17.132929,BTC,15m,1772768700,71097.01,71211.99309111004,71004.34700022748,71119.33009133753,71092.01,71099.0,71082.16,71087.65,0
2026-03-06T09:18:11.524143,BTC,5m,1772768700,71113.88,71392.43093401588,71074.3993917111,71352.95032572697,71092.01,71120.71,71075.82,71113.61,1
2026-03-06T09:20:35.604837,BTC,5m,1772769000,71115.99,71301.55347432653,71077.98126036729,71115.99,71076.89,71108.04,71074.85,71108.03,0
2026-03-06T10:14:58.918806,BTC,15m,1772771400,70955.12,70955.12,70871.88,70514.1,1,30%,Strong MTF Downtrend | Momentum Up | Inst. Order Block | FVG Resistance | H&S Distribution | MACD Cross Down | Supertrend Support | Low Conviction Noise,None (Hit)
2026-03-06T10:26:38.540936,BTC,4h,1772769600,71075.4,71743.05899549033,71080.37,70532.24,0,45%,Strong MTF Trend | Momentum Up | Inst. Order Block | Liquidity Gap Res.,Institutional S/R Breach
2026-03-06T10:26:59.848836,BTC,1h,1772769600,71075.38,71075.38,71080.37,70524.0,1,10%,Trend Conflict | Momentum Up | Inst. Order Block | Liquidity Gap Res. | Low Conviction Filter Active,None (Hit)
2026-03-06T10:28:07.804038,BTC,15m,1772772300,70524.0,70524.0,70524.0,70533.99,0,40%,Strong MTF Downtrend | Momentum Down | Inst. Order Block | FVG Resistance | H&S Distribution | MACD Cross Down | Supertrend Support | BB Oversold | Sniper Filter: No High-Prob Setup,Momentum Overshoot
2026-03-06T10:30:53.498917,BTC,1h,1772773200,70524.0,70524.0,70613.61,70551.43,1,7%,Trend Conflict | Momentum Up | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 99.7% | Sniper Filter: No High-Prob Setup,None (Hit)
2026-03-06T10:32:29.858167,BTC,15m,1772773200,70533.99,70696.12827676086,70613.61,70614.64,1,83%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | H&S Distribution | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 15.5%,None (Hit)
2026-03-06T10:44:12.118459,BTC,5m,1772773800,70462.0,70721.61542612917,70503.64,70453.06,0,76%,Strong MTF Downtrend | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,Momentum Overshoot
2026-03-06T10:45:28.465891,BTC,15m,1772774100,70446.8,70603.06810386622,70538.79,70604.06,1,100%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | H&S Distribution | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 10.9%,None (Hit)
2026-03-06T10:45:31.943901,BTC,5m,1772774100,70453.06,70674.62111147359,70538.79,70604.06,1,76%,Strong MTF Downtrend | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,None (Hit)
2026-03-06T11:00:31.670431,BTC,15m,1772775000,70401.39,70559.86797244447,70393.1,70340.25,0,100%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | H&S Distribution | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 7.3%,Volatility Spike (Wrong Long)
2026-03-06T11:03:01.259348,BTC,5m,1772775000,70405.99,70505.239728887,70393.1,70501.86,1,94%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,None (Hit)
2026-03-06T11:06:15.838483,BTC,5m,1772775300,70495.1,70456.56261077353,70309.93,70345.11,0,94%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,Volatility Spike (Wrong Short)
2026-03-06T11:10:30.958406,BTC,5m,1772775600,70290.95,70391.67436607298,70300.2,70322.56,1,76%,Strong MTF Downtrend | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,None (Hit)
2026-03-06T11:12:33.907492,BTC,3m,1772775720,70257.14,70257.14,70250.4,70183.35,1,58%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Wave C Correction | MACD Cross Down | Supertrend Support | BB Oversold | Monte Carlo Probability: 0.0% | Sniper Filter: No High-Prob Setup,None (Hit)
2026-03-06T11:15:25.866587,BTC,15m,1772775900,70189.48,70520.76719591532,70201.8,70173.75,0,100%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | H&S Distribution | MACD Cross Down | Supertrend Support | BB Oversold | Monte Carlo Probability: 2.1%,Momentum Overshoot
2026-03-06T11:15:26.869595,BTC,5m,1772775900,70189.47,70323.59643933871,70201.8,70185.71,0,76%,Strong MTF Downtrend | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,Momentum Overshoot
2026-03-06T11:24:05.832530,BTC,5m,1772776200,70180.03,70266.66374808896,70161.39,70342.69,1,76%,Strong MTF Downtrend | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 0.0%,None (Hit)
2026-03-06T11:25:21.585227,BTC,5m,1772776500,70363.77,70272.62117890651,70363.78,70335.27,1,76%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD Bearish | ST Bullish | Monte Carlo Likelihood: 0.0%,None (Hit)
2026-03-06T11:31:30.135863,BTC,15m,1772776800,70450.61,70614.41638788709,70436.18,70432.09,0,100%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Caution: Corrective/Range Phase | W-C De-escalation | Distribution Structure | MACD Bearish | ST Bullish | Monte Carlo Likelihood: 0.5%,Volatility Spike (Wrong Long)
2026-03-06T11:31:30.212207,BTC,5m,1772776800,70450.61,70450.61,70436.18,70432.09,1,24%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Support | CHoCH Flip | MACD Bullish | ST Bullish | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob,None (Hit)
2026-03-06T11:32:17.889461,BTC,1h,1772776800,70170.07,70170.07,70436.18,70417.9,1,0%,Trend Conflict | Momentum Up | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 80.3% | Sniper Filter: No High-Prob Setup,None (Hit)
2026-03-06T11:32:29.211047,BTC,2h,1772776800,70580.73,73765.10310177073,70436.18,70417.89,0,73%,Strong MTF Trend | Momentum Up | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Wave C Correction | MACD Cross Down | Supertrend Support | Monte Carlo Probability: 100.0%,Volatility Spike (Wrong Long)
2026-03-06T11:38:11.270768,BTC,5m,1772777100,70414.31,70414.31,70434.0,70389.99,1,24%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Support | CHoCH Flip | MACD Bullish | ST Bullish | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob,None (Hit)
2026-03-06T11:39:27.306927,BTC,3m,1772777340,70385.15,70385.15,70373.61,70320.0,1,17%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob,None (Hit)
2026-03-06T11:40:01.475953,BTC,5m,1772777400,70389.99,70389.99,70341.0,70338.12,1,24%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Support | CHoCH Flip | MACD Bullish | ST Bullish | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob,None (Hit)
2026-03-06T11:46:01.700375,BTC,5m,1772777700,70338.12,70338.12,70308.12,70328.97,0,17%,Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob,Choppy/Sideways Trap
2026-03-06T11:48:30.835976,BTC,3m,1772777880,70314.45,70314.45,70314.52,70313.09,1,17%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $70,319 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T11:51:26.034044,BTC,5m,1772778000,70365.37,70365.37,70392.52,70469.46,0,17%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $70,355 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",Choppy/Sideways Trap
2026-03-06T11:52:27.858868,BTC,3m,1772778060,70365.38,70365.38,70481.92,70485.99,0,17%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | 🎯 Target Magnet: Bullish FVG at $70,364 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",Choppy/Sideways Trap
2026-03-06T16:59:31.157298,BTC,5m,1772796300,70514.01,70514.01,70520.88,70555.53,0,41%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish OB at $70,542 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",Choppy/Sideways Trap
2026-03-06T17:02:19.761020,BTC,5m,1772796600,70555.53,70555.53,70547.97,70520.61,1,17%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | 🎯 Target Magnet: Bullish OB at $70,476 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T17:07:32.027883,BTC,5m,1772796900,70520.61,70520.61,70484.68,70586.86,0,0%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | Inst. Absorption (Buy) | 🎯 Target Magnet: Bearish OB at $70,542 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",Choppy/Sideways Trap
2026-03-06T17:12:17.080717,BTC,5m,1772797200,70586.86,70586.86,70599.01,70477.87,1,17%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bullish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $70,587 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T17:22:28.202504,BTC,15m,1772797500,70613.67,70613.67,70383.33,70274.73,1,41%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | Caution: Corrective/Range Phase | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $70,635 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T17:41:42.637800,BTC,15m,1772798400,70247.53,70247.53,70212.94,69827.81,1,52%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $70,454 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T17:44:07.172705,BTC,1h,1772798400,70589.6,70589.6,70212.94,69916.13,1,44%,"Trend Conflict | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Caution: Corrective/Range Phase | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish OB at $70,557 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T18:29:21.322828,BTC,5m,1772801700,69912.59,70052.41518,69688.71944686194,1,0,69912.59,69912.59,70062.18,69906.66,69912.59,69987.0,1,55%,"Strong MTF Downtrend | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Caution: Corrective/Range Phase | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bullish OB at $69,796 | Monte Carlo Likelihood: 0.0% | Sniper Filter: Phase Conflict / Low Prob",None (Hit)
2026-03-06T21:36:46.124713,BTC,5m,1772813100,68608.84,68746.05768,68228.76164580284,1,0,68608.84,68608.84,68779.37,68635.46,68773.38,68635.46,1,69%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,None (Hit)
2026-03-06T21:37:51.542792,BTC,30m,1772812800,68525.27,68662.32054,67754.16439635825,1,0,68525.27,68525.27,68795.44,68452.0,68504.71,68584.65,1,86%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,None (Hit)
2026-03-06T22:18:04.800907,BTC,15m,1772815500,68559.89,68697.00978,67962.23620985997,1,0,68559.89,68608.50318540007,68714.83,68543.84,68589.74,68543.84,1,99.99%,"Strong MTF Downtrend | Momentum Down | ICT Bearish OB | ICT FVG Support | CHoCH Flip | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish OB at $68,913 | Monte Carlo Likelihood: 0.0%",None (Hit)
2026-03-06T22:23:34.231912,BTC,5m,1772815800,68544.42,68681.50884,68180.48120907799,1,0,68544.42,68544.42,68706.33,68578.01,68592.15,68585.49,1,89%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,None (Hit)
2026-03-06T22:31:53.661566,BTC,15m,1772816400,68564.26,68427.13148,69147.17248312611,1,0,68564.26,68531.51290148466,68522.21,68411.58,68446.52,68501.08,1,99.99%,"Strong MTF Downtrend | Momentum Down | ICT Bearish OB | ICT FVG Support | CHoCH Flip | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish OB at $68,913 | Monte Carlo Likelihood: 0.0%",None (Hit)
2026-03-06T22:45:46.305110,BTC,1m,1772817300,68585.31,68448.13938,68708.98789193413,1,0,68585.31,68539.00226068018,68413.97,68384.69,68403.6,68396.6,1,99.99%,"Strong MTF Trend | Momentum Up | ICT Bullish OB | ICT FVG Resistance | BOS Confirmed | MACD Bullish | ST Bullish | 🔴 **Golden Pocket (0.618) Resistance** Reached | 📈 **Bullish Engulfing** Candle | 🎯 Target Magnet: Bearish FVG at $68,588 | Monte Carlo Likelihood: 56.2%",None (Hit)
2026-03-06T22:45:46.316333,BTC,1m,1772817300,68523.79,68674.2761733412,68397.97791199874,0,1,68523.79,68674.2761733412,68413.97,68384.69,68403.6,68396.6,0,99.99%,"Strong MTF Trend | Momentum Up | ICT Bullish OB | ICT FVG Support | BOS Confirmed | Aggressive Impulse Phase | Distribution Structure | MACD Bullish | ST Bullish | 🔴 **Golden Pocket (0.618) Resistance** Reached | 🎯 Target Magnet: Bearish FVG at $68,508 | Monte Carlo Likelihood: 95.3%",Volatility Spike (Wrong Long)
2026-03-06T22:46:50.766965,BTC,1m,1772817360,68446.52,68583.41304,68304.98176741166,0,1,68446.52,68446.52,68370.54,68268.74,68368.35,68320.96,0,9%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,Volatility Spike (Wrong Long)
2026-03-06T22:46:50.779845,BTC,1m,1772817360,68396.6,68533.3932,68286.14594592607,0,1,68396.6,68396.6,68370.54,68268.74,68368.35,68320.96,0,42%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,Volatility Spike (Wrong Long)
2026-03-06T22:48:56.547265,BTC,1m,1772817480,68320.96,68457.60192,68205.8623033901,1,0,68320.96,68320.96,68487.27,68384.7,68424.93,68384.7,1,87%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,None (Hit)
2026-03-06T22:50:19.627316,BTC,1m,1772817600,68384.7,68521.4694,68267.480302528,1,0,68384.7,68384.7,68529.41,68458.82,68458.82,68515.9,1,63%,Awaiting 99.99% Setup / Confluence Too Low... Filtering Noise,None (Hit)
2026-03-06T22:57:55.009041,BTC,1m,1772818020,68423.97,68560.81794000001,68309.5681196314,0,1,68423.97,68434.28195235661,68262.3,68200.0,68236.83,68262.3,0,99.99%,"Trend Conflict | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD Bearish | ST Bullish | 🎯 Target Magnet: Bearish FVG at $68,443 | Monte Carlo Likelihood: 2.4%",Choppy/Sideways Trap
2026-03-07T19:27:51.772948,2026-03-07 19:27:00,BTC,1m,1772911620,67346.0,67211.308,67416.22844249825,1,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Distribution Structure | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Bollinger Bands: Overextended Bottom (Mean Reversion Imminent) | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bearish FVG at $67,443 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.3 (✅ Qualified)"
2026-03-07T19:33:25.924739,2026-03-07 19:33:00,BTC,1m,1772911980,67195.41,67061.01918,67277.32926011816,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Support | CHoCH Flip | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bearish FVG at $67,287 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.1 (✅ Qualified)"
2026-03-07T19:34:07.573701,2026-03-07 19:34:00,BTC,1m,1772912040,67255.0,67120.49,67336.27889738092,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bearish FVG at $67,285 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.1 (✅ Qualified)"
2026-03-07T19:34:07.579720,2026-03-07 19:34:00,BTC,1m,1772912040,67238.91,67104.43218,67321.66479903148,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bearish FVG at $67,287 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.1 (✅ Qualified)"
2026-03-07T19:34:07.585078,2026-03-07 19:34:00,BTC,1m,1772912040,67227.71,67093.25458000001,67308.46967764247,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bearish FVG at $67,287 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.0 (✅ Qualified)"
2026-03-07T19:50:17.092401,2026-03-07 19:50:00,BTC,1m,1772913000,67260.44,67125.91912,67336.14886060737,1,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Caution: Corrective/Range Phase | MACD: Bullish Convergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | Structure: Double Bottom (Bullish) ⚠️ Counter-Trend | Structure: Symmetrical Triangle (Neutral/Consolidation) | 🎯 Target Magnet: Bullish FVG at $67,240 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.1 (✅ Qualified)"
2026-03-07T20:05:41.626085,2026-03-07 20:05:00,BTC,1m,1772913900,67112.29,66978.06542,67216.17148389597,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | Caution: Corrective/Range Phase | W-C De-escalation | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Structure: Double Top (Bearish) ✅ Confirmed | 🎯 Target Magnet: Bullish OB at $66,987 | Monte Carlo Likelihood: 0.0% | RR Ratio: 1.2 (✅ Qualified)"
2026-03-07T20:11:07.942950,2026-03-07 20:00:00,BTC,15m,1772913600,67015.91,66881.87818,67260.74667419908,0,"Strong MTF Downtrend | PSAR: Downtrend Pressure | Oversold Rebound | Momentum Down | ICT Bullish OB | ICT FVG Resistance | CHoCH Flip | MACD: Bearish Divergence | Supertrend: Bullish Support Maintained | Bollinger Bands: Overextended Bottom (Mean Reversion Imminent) | 🎯 Target Magnet: Bearish OB at $67,578 | Monte Carlo Likelihood: 0.1% | RR Ratio: 2.1 (✅ Qualified)"
